subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
24-gaze-baseline-dyn,161.76009655467044,350.60069512036296,glickman1layer,0.1642818539809512,,0.20923987334218347,,11.191094281853195,1.5162564670912744,0.3322096324332799,0.3721765673895766,0.0,
