subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
22-glickman1layer,129.29096416748092,285.6624303459839,glickman1layer,0.15114147942415537,0.1900791252000612,1.0,1.0,3.5680662236406473,2.9852597871596576,0.3506542035677114,0.2664809258710345,0.5857965573892319,0.6140789340143862
