subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
5-pt,173.06206059604705,373.20462320311617,glickman1layer,0.14553620209891038,0.1750321945665096,0.7822804251942628,1.0,20.65231258282386,17.14475078817873,0.8665844544645634,,0.9924832943787137,
