subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
30-glickman1layer,105.97604556986789,239.0325931507579,glickman1layer,0.310285226707112,0.3071682891792816,1.0,1.0,19.073554108947857,12.170906014287672,0.9554130788793784,0.5856008097782258,0.9603216826394918,0.9543958390737328
