subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
2-glickman1layer,83.44428601374315,193.9690740385084,glickman1layer,0.11201646963956162,0.1297676749498846,0.7439671828078406,1.0,6.74565810357431,7.631085221669398,0.1643724077444396,0.2098299644969913,0.7960475119608982,0.8320386693759066
