subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
43-gaze-baseline-stat,216.6203876433477,460.3212772977175,glickman1layer,1.09975457074625,,1.0,,0.02326295666832141,5.446606038668586,0.0,,0.0,
