subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
31-eu,67.79502253501444,162.67054708105098,glickman1layer,0.05579324879657474,0.0521790107434067,1.0,,25.43839143502091,49.944977950781926,0.4906055382144822,,1.0,
