subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
12-glickman1layer,108.67727569670083,244.43505340442377,glickman1layer,0.22322263121619068,0.2576657190551417,0.6851814189116547,1.0,5.475140098839871,3.4365366801311112,0.16477473072237744,0.1544780337313785,0.7861794123876159,0.7727105770268464
