subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
4-gaze-baseline-stat,227.65636392976464,482.39322987055135,glickman1layer,0.32238569302476544,,0.6090438801194988,,0.11947199219110051,4.796546893528863,0.010084560673823764,,0.0,
