subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
3-gaze-baseline-stat,200.37929669014622,427.8390953913145,glickman1layer,0.4595685737050664,,0.3090011399589075,,0.6062131034588231,7.780741773339563,0.0,,0.062032118788807385,
