subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
36-pt,157.79790788606178,342.67631778314563,glickman1layer,0.14330230050078202,0.1470836518615449,0.8716636050699562,1.0,23.01917659932679,27.64898120590922,0.8381653013929038,,0.9981321007388876,
