subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
14-mdft,241.306685731484,509.6938734739901,glickman1layer,0.0,,0.26855253665013207,,1.1429882203531334,,0.04973936962733142,,0.6279110967061685,
