subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
27-eu,170.8362390192751,368.7529800495723,glickman1layer,0.23328139413576826,0.2405830085518957,0.7861267604905575,,6.483330534513354,12.958706197217346,0.43937859881258184,,1.0,
