subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
35-glickman1layer,158.94267414125505,344.9658502935322,glickman1layer,0.2779334260886203,0.2496340842610359,0.9983538070200334,1.0,1.0979163249041293,1.334813422199706,0.08622063509940789,0.0920671906142583,0.6660082863104796,0.699518297371933
