subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
12-gaze-baseline-dyn,178.39029098524054,383.86108398150316,glickman1layer,0.42546907399363326,,0.3510740069969557,,1.0839001497996295,0.7959444286177371,0.11201397557572662,0.1208043081059723,0.0,
