subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
1-gaze-baseline-dyn,187.84346051976308,402.76742305054825,glickman1layer,0.10209230603674663,,0.2001505984256307,,6.814576725411396,0.7684205702762748,0.04916859328260647,0.0666335736044251,0.0,
