subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
21-glickman1layer,33.933797502582884,94.94809701618787,glickman1layer,0.5031262054187818,0.4390772739162816,0.5438410431103965,0.5165868028383022,6.8588590144730555,10.095628845207218,0.5800418649703774,0.5511732483073538,0.7382684178000297,0.794761300368334
