subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
22-eu,210.21091874797048,447.50233950696304,glickman1layer,0.21623575723912092,0.2109987815600436,1.0,,4.771464144504608,8.31490598560876,0.6978261122781566,,1.0,
