subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
6-gaze-baseline-stat,240.3015364272166,507.6389317117338,glickman1layer,0.6203737810995009,,0.5282052735408916,,1.312563820753077,4.108056738821963,1.0,,0.9633460774414456,
