subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
34-mdft,152.4070753187902,331.89465264860246,glickman1layer,0.47701092477765134,,0.6213714819219945,,1.5480340210782966,,0.16304373214942258,,0.9495941663666866,
