subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
15-eu,192.4745038547498,412.0295097205217,glickman1layer,0.23808882543154253,0.2453352784162489,1.0,,9.707596960542176,8.500983274219447,0.9723568754872118,,1.0,
