subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
24-glickman1layer,69.3679001394655,165.81630228995311,glickman1layer,0.2747761401107508,0.2550397829055718,0.8794909411384072,1.0,7.211028268673027,7.302719155931584,0.30865369099450507,0.3165745590562226,0.7979960062385185,0.8203171015935288
