subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
5-glickman1layer,84.06635113218064,195.2132042753834,glickman1layer,0.16296353190871762,0.1562969128013109,1.0,1.0,9.803237812096402,9.995409385420643,0.6367680805336609,0.6504576753971537,0.784238970522022,0.7693306880726059
