subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
35-pt,198.6757386941875,424.43197939939705,glickman1layer,0.19020012921923377,0.2542164396838136,0.6744714612765054,1.0,6.978387306918249,8.58980762168464,0.5962890620926437,,0.9952137536699945,
