subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
1-eu,164.0659150018111,355.2123320146443,glickman1layer,0.38640196140341937,0.4022226821043201,0.8854894054696698,,5.089797538080001,5.220320524130496,0.8970149445443137,,1.0,
