subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
30-mdft,126.28903809800445,279.658578207031,glickman1layer,0.3230023634896619,,1.0,,15.500657091931085,,0.8754204787321641,,0.9819508677683105,
