subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
9-glickman1layer,60.48239695801965,148.0452959270614,glickman1layer,0.19784125735416797,0.2283286773933103,0.7663280756944844,1.0,5.467186766603042,4.7242545390726205,0.12607565293066778,0.1238190842515768,0.6651729479178503,0.6440884136148199
