subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
41-mdft,221.38876377229144,469.6539195830037,glickman1layer,0.6512717098707255,,1.0,,0.08370469722707559,,0.057048195974421075,,0.8592219987176137,
