subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
32-eu,164.10863346567118,355.2977689423644,glickman1layer,1.1391714894890326,1.1712145587822285,0.968109144184473,,0.9523846870608562,0.8824029077691374,1.0,,0.9934930903688286,
