subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
23-gaze-baseline-dyn,164.28408265446274,355.64866731994755,glickman1layer,0.7540938385466817,,0.7335281540400842,,0.20320099406470266,0.9677566666585444,0.10017847592878722,0.0858932021837362,0.0,
