subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
26-gaze-baseline-stat,228.80900325152936,484.6985085140808,glickman1layer,0.09035469873000584,,0.2,,1.4859375221030855,4.477165889601494,0.0,,0.0,
