subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
36-gaze-baseline-stat,224.14469022580312,475.3698824626283,glickman1layer,0.17332843197117365,,0.4325011191935501,,0.3936277171391074,5.775473785538468,0.01671699613795967,,0.0,
