subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
39-eu,187.3900962618771,401.86069453477626,glickman1layer,1.4859979614123875,1.6216648021572326,1.0,,0.03197156543221411,0.0991684207165965,0.18642904879442862,,1.0,
