subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
39-gaze-baseline-stat,225.89568639815644,478.87187480733496,glickman1layer,0.5589782412730463,,0.48026114265720843,,0.18575029697406198,5.283236553417951,0.03468165852965227,,0.0,
