subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
24-mdft,158.83498096337175,344.7504639377656,glickman1layer,0.26376953388370744,,0.9982801779048268,,0.8993527689168281,,0.042812290232485346,,0.8653970182550083,
