subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
21-gaze-baseline-dyn,49.065214613480705,125.21093123798352,glickman1layer,0.5836801058091354,,0.5792587821216895,,1.2574399473653248,2.5934627854867016,0.568896407369098,0.5031033700376011,0.0,
