subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
41-gaze-baseline-stat,203.61973490509817,434.11586184861716,glickman1layer,0.460771844874272,,0.8039164711452296,,0.1624029791201888,6.0801170949253205,0.03291376322762809,,0.0,
