subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
10-eu,173.7894390108745,374.6593800327711,glickman1layer,0.06677563669311583,0.0585166580523426,1.0,,16.069524459017572,15.636891988538746,1.0,,0.9861520621009211,
