subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
13-gaze-baseline-stat,198.09708622532935,423.2746744616808,glickman1layer,0.8165757129337902,,0.962010401949719,,0.025171261522054338,8.83982466197098,0.0023023607233748178,,0.0,
