subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
18-mdft,134.6141720398246,296.3088460906713,glickman1layer,0.46893441146887643,,1.0,,9.076446511545264,,0.7982709872281818,,1.0,
