subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
43-pt,217.83765329722962,462.7558086054813,glickman1layer,1.0353028351413143,1.0669027217329816,1.0,1.0,0.4648018663315109,0.7150605320646904,0.5345172287105451,,0.970626620377589,
