subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
37-mdft,161.0520217922559,349.1845455955339,glickman1layer,0.3479464806070494,,0.6668562267576228,,2.936741136775639,,0.19496151247108262,,0.9499534576384405,
