subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
39-pt,177.78934054919063,382.65918310940333,glickman1layer,1.499385742367013,1.6216659478797095,0.8954342652203141,1.0,0.014426533150644088,0.0991679376206114,0.024392988113620957,,1.0,
