subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
9-pt,152.30745239981417,331.6954068106504,glickman1layer,0.2881473534402868,0.2621886114708196,1.0,1.0,13.086064714048767,14.00044782929071,1.0,,0.9809594758829528,
