subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
10-glickman1layer,126.30049206133151,279.6814861336851,glickman1layer,0.05595216714927408,0.0648920229879807,0.8284262940596139,1.0,13.11686360007224,11.420515402263485,0.607832827878364,0.6074274725934814,0.8667324930713943,0.8305745641771437
