subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
19-eu,218.64551619856087,464.3715344081438,glickman1layer,0.9084974639632527,0.9379717005538728,1.0,,0.3852740154907681,0.5516483175253851,0.6555530718379216,,1.0,
