subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
38-gaze-baseline-stat,203.2740829111738,433.62866783336966,glickman1layer,0.9877905906159747,,0.7683206299629407,,0.03817364724796176,7.550364703585643,0.029892818237890733,,0.0,
