subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
11-glickman1layer,106.44283336816244,239.96616874734698,glickman1layer,0.21160622193615236,0.2621394983109474,0.7754504236585708,1.0,2.7644198799096262,2.730729438849143,0.13716179539661685,0.1498330162684346,0.6216485382598623,0.629965573303109
