subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
5-gaze-baseline-stat,229.07198164110082,485.2244652932237,glickman1layer,0.16752280317051102,,0.5625476274615105,,0.16905138489770297,3.929126611244735,0.0,,0.0,
