subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
33-glickman1layer,127.93745301138318,282.95540803378844,glickman1layer,0.4519588883034448,0.4714570894850358,0.5307038491179018,0.5772241927241427,3.1180399076317684,2.2702746106833245,0.1623124550124831,0.1299040188642564,0.7752738727711566,0.7681213944546661
