subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
32-gaze-baseline-stat,243.8291967998428,514.7388956107077,glickman1layer,0.0,,1.0,,0.7217022213105782,1.3153576653955958,0.5726511830680447,,0.4354166736169762,
