subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
17-gaze-baseline-stat,201.5596350256168,430.1997720622557,glickman1layer,0.32836149303713263,,0.2,,2.6655682313575135,7.633593779348207,0.022933054654017557,,0.0,
