subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
33-mdft,170.93382135423266,368.9481447194874,glickman1layer,0.495194410084842,,0.7210601331415122,,8.742504163045826,,0.9260108648037274,,0.9952274133536941,
