subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
8-pt,149.6059787597835,326.2924595305891,glickman1layer,0.15923950295875164,0.1649343020381339,0.875632233557221,1.0,15.125106729995522,19.14808889648113,0.5861868522944587,,1.0,
