subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
20-gaze-baseline-stat,241.16399000406912,509.4084820191603,glickman1layer,0.12224835713161644,,0.2690365915055088,,10.091542648596626,4.143555287347708,1.0,,0.8737253228075003,
