subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
41-pt,218.24388826425593,463.3641685669327,glickman1layer,0.4101204017230371,0.7008333530517562,0.5423569404928148,1.0,4.308725380230176,0.7430014959974113,1.0,,1.0,
