subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
7-mdft,163.6763996641998,354.4333013394217,glickman1layer,0.8448739515440202,,0.8122333756197082,,0.3834879879280591,,0.11932303207454319,,0.9177510750353588,
