subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
4-mdft,209.69973259691267,446.4799672048474,glickman1layer,0.2644303336422127,,0.732176382485839,,6.851002115314128,,0.9573522596826278,,1.0,
