subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
12-pt,165.4566850331621,357.9938720773463,glickman1layer,0.28682178197589014,0.2898591299510095,0.9792996803466552,1.0,11.094953022087052,13.496066054422936,0.8065591855754606,,1.0,
