subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
42-eu,237.60953054883552,502.2995631086931,glickman1layer,0.9568077111368511,0.9789161580894136,0.8655094178533408,,0.25975882001339473,0.4392965690522843,0.6601364999955729,,1.0,
