subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
4-gaze-baseline-dyn,168.211112919164,363.5027278493501,glickman1layer,0.0,,0.2291629402424158,,9.138446714004353,0.8339318594741514,0.16037056255001936,0.1801812070623283,0.04778198197095597,
