subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
21-pt,164.60369780424227,356.2878976195066,glickman1layer,0.4510445510487541,0.4614001526363385,0.43031850087222195,0.4621975038751089,16.140425568717248,15.42804920659817,0.9674522758773116,,1.0,
