subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
34-eu,159.4078934660689,345.8962889431599,glickman1layer,0.7106298198525876,0.644869385973893,1.0,,2.0888592156302397,2.7343117443582257,0.877986823499131,,1.0,
