,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
4,4,157.74347965751218,347.9835617282509,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.40231910452804764,1.0,1.0,0.6434939113489473,0.0496407120662675,0.388063992899443
